"","Col_Shade_1_replicate1","Col_Shade_1_replicate2","Col_Sun_1_replicate1","Col_Sun_1_replicate2","Col_Shade_4_replicate1","Col_Shade_4_replicate2","Col_Sun_4_replicate1","Col_Sun_4_replicate2"
"AT5G43630",20.3324748370678,31.0389912859718,40.5955256608622,37.1207507062191,19.695940094298,37.2019212801723,33.5203272190426,39.8872369625634
"AT5G43640",0,0,0,0,0,0,0,0
"AT5G43650",0,0,0,0,0,0.290640010001346,0,0
"AT5G43660",0.216302923798594,1.43699033731351,0.249052304667866,0,1.71269044298244,0.290640010001346,0.661585405638998,0
"AT5G43670",14.7085988183044,17.5312821152248,15.1921905847398,15.9088931598082,8.56345221491218,17.1477605900794,16.5396351409749,15.9074099791176
"AT5G43680",11.0314491137283,13.2203111032843,12.7016675380612,10.6059287732055,9.4197974364034,14.5320005000673,12.570122707141,9.73438521110179
"AT5G43690",0,1.14959226985081,0.249052304667866,1.11641355507426,0,0.581280020002693,0,0.474848059078136
"AT5G43695",0,0,0,0,0,0,0,0
"AT5G43700",118.317699317831,80.1840608220937,56.5348731596056,49.9595065895731,64.2258916118413,51.152641760237,41.6798805552569,53.8952547053684
"AT5G43710",17.3042339038875,19.8304666549264,17.9317659360864,12.5596524945854,20.5522853157892,15.9852005500741,18.0833344207993,12.8208975951097
"AT5G43720",25.0911391606369,21.2674569922399,30.3843811694797,27.6312354880879,19.695940094298,21.2167207300983,22.0528468546333,20.6558905698989
"AT5G43725",8.65211695194376,8.33454395641834,5.97725531202879,7.81489488551982,12.8451783223683,9.00984031004174,9.26219567894597,5.69817670893763
"AT5G43730",5.84017894256204,6.03535941671673,3.73578457001799,7.25668810798269,9.4197974364034,6.10344021002827,6.83638252493631,3.32393641354695
"AT5G43740",10.3825403423325,9.19673815880645,11.4564060147218,8.65220505182551,11.1324878793858,11.9162404100552,10.3648380216776,10.2092332701799
"AT5G43745",42.611675988323,39.3735352423901,45.0784671448838,39.3535778163677,55.6624393969292,40.3989613901871,42.5619944294422,56.2694950007591
"AT5G43750",109.665582365887,115.534023120006,93.3946142504498,119.456250392946,104.474117021929,136.891444710634,125.260170134317,111.351869853823
"AT5G43755",0,0,0,0.279103388768565,0,0,0,0
"AT5G43760",106.20473558511,129.041732290753,133.242982997308,114.990596172649,186.683258285086,137.182084720635,187.669726732929,177.118326036145
"AT5G43770",0.432605847597188,0,0.249052304667866,0.279103388768565,0.856345221491218,0,0.441056937092665,0.237424029539068
"AT5G43780",14.0596900469086,6.61015555164213,6.97346453070025,9.48951521813121,12.8451783223683,7.84728027003635,9.04166721039964,11.3963534178753
"AT5G43790",9.51732864713813,17.2438840477621,10.2111444913825,12.2805491058169,9.4197974364034,8.42856029003905,10.1443095531313,10.2092332701799
"AT5G43800",0,0,0,0,0,0,0,0
"AT5G43810",77.220143796098,84.7824299014969,88.4135681570925,96.5697725139235,105.33046224342,87.7732830204066,108.500006524796,107.553085381198
"AT5G43820",1.51412046659016,4.02357294447782,3.48673226535013,4.7447576090656,4.28172610745609,3.7783201300175,1.10264234273166,3.56136044308602
"AT5G43822",6.48908771395782,10.9211265635827,10.4601967960504,12.0014457170483,11.1324878793858,6.68472023003097,6.39532558784365,10.6840813292581
"AT5G43830",155.089196363592,90.530391250751,127.016675380612,112.199562284963,131.877164109648,147.935765090685,121.731714637576,121.798527153542
"AT5G43840",0,0,0,0,0,0,0.441056937092665,0
"AT5G43850",37.2041028933582,27.5902144764193,31.1315380834833,32.096889708385,33.3974636381575,40.6896014001885,24.0376030715503,25.1669471311412
"AT5G43860",2.16302923798594,2.01178647223891,2.49052304667866,1.95372372137995,0,0.871920030004039,1.98475621691699,1.66196820677348
"AT5G43870",17.7368397514847,17.8186801826875,25.4033350761223,17.0253067148825,23.1213209802629,16.2758405600754,26.4634162255599,24.6920990720631
"AT5G43880",34.1758619601778,27.877612543882,37.6068980048478,37.6789574837563,17.9832496513156,33.1329611401535,38.1514250585155,36.8007245785555
"AT5G43890",1.29781754279156,0.862194202388104,0.498104609335732,0.55820677753713,0,0.871920030004039,0.441056937092665,1.42454417723441
"AT5G43900",47.1540373880935,41.6727197820917,55.5386639409341,54.7042641986387,66.794927276315,58.1280020002693,75.8617931799384,69.802664684486
"AT5G43910",1.08151461899297,4.02357294447782,3.98483687468586,3.34924066522278,1.71269044298244,2.61576009001212,4.41056937092665,3.32393641354695
"AT5G43920",23.3607157702481,20.6926608573145,19.6751320687614,23.723788045328,27.403047087719,15.11328052007,16.9806920780676,16.6196820677348
"AT5G43930",9.94993449473532,12.3581169008962,12.4526152333933,12.5596524945854,14.5578687653507,12.4975204300579,14.7754073926043,14.2454417723441
"AT5G43935",0.216302923798594,0,0,0,0,0,0.441056937092665,0.237424029539068
"AT5G43940",262.375446567694,141.974645326575,225.890440333755,181.696306088336,200.384781828945,210.423367240975,205.312004216636,201.098153019591
"AT5G43950",15.5738105134988,11.4959226985081,14.4450336707362,11.7223423282797,20.5522853157892,11.6256004000539,13.23170811278,18.2816502745082
"AT5G43960",80.2483847292783,83.6328376316461,93.1455619457819,80.3817759653467,70.2203081622799,85.1575229303945,78.7286632710407,76.925385570658
"AT5G43970",49.7496724736766,68.1133419886602,56.0367685502699,56.9370913087873,29.1157375307014,45.0492015502087,41.2388236181642,37.2755726376337
"AT5G43980",2.59563508558313,3.16137874208972,1.24526152333933,3.34924066522278,2.56903566447365,2.03448007000942,1.98475621691699,1.89939223631254
